DEMAND_ID,facility_id,time_min,distance_m,facility_id_foot,time_min_foot,departamento_x,facility_id_bike,time_min_bike,departamento_y,ratio_foot_car,ratio_bike_car,cambia_establecimiento_auto_vs_pie
3742,8653,36.42406208970183,18923.561879940982,8653.0,264.84935210181266,JUNIN,8653.0,81.1009794854614,JUNIN,7.27127445175022,2.226577016196968,0.0
3743,432,44.159664520483595,29452.203250133756,432.0,393.16721976849396,JUNIN,432.0,126.22372821485897,JUNIN,8.903310838924561,2.8583488933959114,0.0
3744,442,446.3293692190275,347645.6815202326,442.0,4633.897897610027,JUNIN,442.0,1489.873668919552,JUNIN,10.382238358453241,3.3380587782661135,0.0
3747,520,29.083094075061926,20281.177043715194,520.0,272.4085660810875,JUNIN,520.0,86.91933018735081,JUNIN,9.366560702861099,2.988654850925305,0.0
3748,27857,33.31988777347046,20705.396492520045,27857.0,275.1257256729235,JUNIN,27857.0,88.73741353937166,JUNIN,8.257102411130587,2.6631966512811918,0.0
3749,25973,14.856795516608607,15580.33277282224,25383.0,207.71148854899832,JUNIN,25383.0,66.76440703360659,JUNIN,13.980907815335744,4.493863226357917,1.0
3751,8656,128.67556072277387,87509.16850357594,8656.0,1166.7889133810131,JUNIN,8656.0,375.0392935867541,JUNIN,9.067680815433253,2.9146116906749735,0.0
3752,8516,3.6774386840467312,1489.0612473582241,8516.0,19.854149964776326,JUNIN,8516.0,6.381691060106676,JUNIN,5.398907139065715,1.7353630089854084,0.0
3753,432,8.872371457105244,10077.857488609343,432.0,134.37143318145792,JUNIN,432.0,43.190817808325754,JUNIN,15.144928707177776,4.868012798735713,0.0
3756,11409,25.233512662627714,10212.119230411578,11409.0,135.20662325689727,LORETO,11409.0,37.88771173045234,LORETO,5.3582164744405985,1.5014838495540188,0.0
3757,4370,149.91113304324418,115442.53601517885,4370.0,1539.2338135357181,LAMBAYEQUE,4370.0,494.75372577933797,LAMBAYEQUE,10.267641784094197,3.300313430601706,0.0
3758,11020,17.68298090079705,13007.528412400861,,,LAMBAYEQUE,11020.0,55.746550338860814,LAMBAYEQUE,,3.15255389640488,
3759,4370,24.29695141591751,15587.830133935326,4370.0,207.83773511913762,LAMBAYEQUE,4370.0,66.80498628829424,LAMBAYEQUE,8.554066374885954,2.749521334784771,0.0
3761,519,74.09206570409204,56659.778979189694,519.0,756.3777968234459,JUNIN,519.0,242.8276241965272,JUNIN,10.208620715803201,3.277376894394187,0.0
3762,25383,39.414041586808914,36010.077097749534,25383.0,439.5502724998637,JUNIN,25383.0,141.26847768229754,JUNIN,11.152123832105874,3.5842169946250135,0.0
3763,30057,9.40513189109164,9845.517837514213,30057.0,131.27357116685624,LAMBAYEQUE,30057.0,42.19507644648948,LAMBAYEQUE,13.957653405285686,4.486388594556111,0.0
3764,25383,40.527497954094265,34601.75268228302,25383.0,461.3567024304401,JUNIN,25383.0,148.29322578121298,JUNIN,11.383794354959232,3.6590767569511837,0.0
3766,442,23.799407744177017,18212.506535116696,442.0,243.63966612455593,JUNIN,442.0,78.05359943621438,JUNIN,10.237215511556881,3.27964461448885,0.0
3767,27857,10.66062250569184,8291.097453072078,27857.0,110.54796604096107,JUNIN,27857.0,35.53327479888034,JUNIN,10.369747731142166,3.333133199295696,0.0
3768,25383,60.87822193578405,43998.57934479299,25383.0,546.0636357937766,JUNIN,25383.0,175.50491588391242,JUNIN,8.969769786801246,2.8828850499122596,0.0
3774,1,42.205479410232,38215.12118237231,1.0,509.53494909829766,LORETO,1.0,163.77909078159556,LORETO,12.072720324905717,3.8805172472911207,0.0
3777,25383,87.50575316968019,69631.16830706084,25383.0,880.9994220058246,JUNIN,25383.0,283.1628471663562,JUNIN,10.067902853170134,3.2359340604415148,0.0
3778,519,25.630699785265094,18992.776977130277,519.0,194.85742008076417,JUNIN,519.0,62.63274216881705,JUNIN,7.602500973960388,2.4436610273444104,0.0
3780,365,17.13507704271849,17300.181732896293,27857.0,217.28356802530385,JUNIN,27857.0,70.14529143835101,JUNIN,12.68062976802535,4.093666533478418,1.0
3782,11129,31.044355383139756,34858.54284647902,10972.0,469.09335157580915,LAMBAYEQUE,30057.0,203.91391540000367,LAMBAYEQUE,15.110423321289982,6.568469948348475,1.0
3783,8653,48.12790461539906,37257.50423489312,8653.0,496.7667231319083,JUNIN,8653.0,159.67501814954187,JUNIN,10.321802436687888,3.317722211792534,0.0
3784,432,56.25834508959597,35236.79474292721,432.0,469.82392990569605,JUNIN,432.0,151.01483461254517,JUNIN,8.351186462336626,2.684309934322487,0.0
3786,25383,9.033979337049617,5681.858148499812,25383.0,75.75810864666417,JUNIN,25383.0,24.350820636427763,JUNIN,8.38590678816029,2.695470039051521,0.0
3788,753,54.373089406403594,47639.29049815892,8652.0,608.4237837805958,JUNIN,8652.0,198.07762987172265,JUNIN,11.189796099924036,3.6429349892411076,1.0
3794,4370,141.2651668768523,124008.85595137216,4370.0,1667.4177775451708,LAMBAYEQUE,4370.0,531.4665255058807,LAMBAYEQUE,11.803460218885663,3.762190901379006,0.0
3795,442,259.7682207693486,176167.46581682825,442.0,2347.521688231302,JUNIN,442.0,754.9670301906758,JUNIN,9.036985668526773,2.906310202051314,0.0
3798,308,60.579763698407675,40282.57890377981,308.0,533.548433803012,JUNIN,308.0,171.49771086525385,JUNIN,8.807370666865712,2.8309405714925497,0.0
3800,520,5.990392253198689,3986.943755698591,520.0,52.662453017149716,JUNIN,520.0,15.535068937276545,JUNIN,8.791152697726856,2.593330833883422,0.0
3802,4370,91.76464957549645,106039.61069160559,4370.0,1413.8614758880735,LAMBAYEQUE,4370.0,454.45547439259497,LAMBAYEQUE,15.407474255376128,4.95240243922804,0.0
3803,1,109.67047961889367,100017.42150650681,1.0,1332.9042390233847,LORETO,1.0,428.6460921707435,LORETO,12.15371942983421,3.9084910876682057,0.0
3804,27857,88.25526663406282,74718.194971661,27857.0,990.4513333963421,JUNIN,27857.0,320.22083559283305,JUNIN,11.222574823813058,3.6283481746260033,0.0
3805,308,28.451501394055075,24113.473369955675,308.0,317.96036001869015,JUNIN,308.0,102.20154429172183,JUNIN,11.17552130606112,3.5921318483767886,0.0
3806,11129,19.713464855415104,17655.960456662095,10972.0,231.33350158892003,LAMBAYEQUE,10972.0,74.3579616477481,LAMBAYEQUE,11.734796662362218,3.771937718362212,1.0
3807,26707,1.1632818557382896,711.5198646827567,26707.0,9.937784858561692,LAMBAYEQUE,26707.0,3.049370848640386,LAMBAYEQUE,8.542886497833809,2.6213516815364315,0.0
3809,25383,12.426199708947003,12608.608016133854,753.0,163.7882754738031,JUNIN,753.0,52.646231402293886,JUNIN,13.180882273755323,4.236712159421356,1.0
3810,519,58.95320179018482,37942.23740685203,519.0,475.73038001216025,JUNIN,519.0,152.7170784351135,JUNIN,8.069627527700542,2.590479800887414,0.0
3812,11129,9.59533574221309,9909.896070489749,10972.0,128.05264310662218,LAMBAYEQUE,10972.0,41.16054284986661,LAMBAYEQUE,13.345300940672226,4.289640712496137,1.0
3813,11129,15.439906457402023,13781.776061732206,10972.0,179.67770965652167,LAMBAYEQUE,10972.0,57.75431424090573,LAMBAYEQUE,11.637227864834806,3.7405870560321834,1.0
3815,20274,110.77876265677922,68297.95937254006,20274.0,943.0749697049639,LORETO,20274.0,302.94165897613675,LORETO,8.513138683692018,2.734654655014762,0.0
3816,11129,3.2707320976720804,2308.9299564259404,30057.0,25.7449620294277,LAMBAYEQUE,30057.0,8.275166366601763,LAMBAYEQUE,7.871314819012993,2.530065477539891,1.0
3818,8653,34.82639453296512,34470.44154667913,8653.0,459.6058872890553,JUNIN,8653.0,147.730463771482,JUNIN,13.197056240031186,4.241910934295737,0.0
3819,519,26.23755106293287,14312.3808534331,519.0,194.81846283531988,JUNIN,519.0,61.33877508614186,JUNIN,7.425177081810424,2.337823943210854,0.0
3820,25383,28.42400280873328,21622.997143488054,25383.0,288.3066285798409,JUNIN,25383.0,92.66998775780598,JUNIN,10.14306924045401,3.2602722558602166,0.0
3821,25383,64.93990234681752,45695.978415399666,25383.0,568.6956234018656,JUNIN,25383.0,182.77948332936958,JUNIN,8.757260218296825,2.8145943668535094,0.0
3824,4370,133.5033612676624,94689.02853168633,4370.0,1276.4867452826938,LAMBAYEQUE,4370.0,405.8101222786558,LAMBAYEQUE,9.561457727820434,3.0396996631795847,0.0
3825,8656,61.47193911496995,45717.88480693431,8656.0,609.5717974257907,JUNIN,8656.0,195.9337920297185,JUNIN,9.916261081104318,3.187369633212103,0.0
3826,11129,40.85872295605468,40240.81386623358,30057.0,552.7870370047924,LAMBAYEQUE,30057.0,170.186264424988,LAMBAYEQUE,13.529229427932409,4.165236994999346,1.0
3827,11409,39.28009942853282,16679.219639836516,,,LORETO,,,LORETO,,,
3828,432,13.0852917440394,11739.730231425461,432.0,132.3226186577628,JUNIN,432.0,50.31312956325197,JUNIN,10.112317038558828,3.8450139704504913,0.0
3829,520,13.804145319915778,12647.277307012833,520.0,162.8094056430766,JUNIN,520.0,52.21864960778616,JUNIN,11.794240198861505,3.7828238110800156,0.0
3831,37650,6.701353136403515,3845.7459764725963,37650.0,51.27661301963462,JUNIN,37650.0,16.481768470596844,JUNIN,7.651680485406231,2.4594687274520033,0.0
3832,442,5.887799579463124,4970.1346234411385,442.0,67.13240160993763,JUNIN,442.0,21.264182219017165,JUNIN,11.401950882312313,3.611566924456374,0.0
3835,8656,33.843914950987866,31868.371782380553,8656.0,424.91162376507407,JUNIN,8656.0,136.57873621020238,JUNIN,12.555037571168207,4.035547790732638,0.0
3837,4370,145.91230415524595,112443.4143491802,4370.0,1499.245524655736,LAMBAYEQUE,4370.0,481.9003472107723,LAMBAYEQUE,10.274976694635619,3.3026710804185915,0.0
3838,4370,206.7975938711475,158107.38163610635,4370.0,1997.2414798179016,LAMBAYEQUE,4370.0,641.9704756557542,LAMBAYEQUE,9.657953182290665,3.104342094307714,0.0
3840,340,77.91826304226669,60517.28438585175,340.0,806.89712514469,JUNIN,340.0,259.359790225079,JUNIN,10.355686762511498,3.3286136022358392,0.0
3841,4370,29.21459284382051,19873.562139372098,4370.0,264.98082852496134,LAMBAYEQUE,4370.0,85.17240916873756,LAMBAYEQUE,9.07015305472622,2.9154063390191416,0.0
3842,27857,6.246180707422423,5467.561155226301,27857.0,72.90081540301736,JUNIN,27857.0,23.432404950969865,JUNIN,11.671262619153543,3.7514772704422104,0.0
3843,11129,41.654980461334695,43147.381463257494,10972.0,579.1882262857276,LAMBAYEQUE,30057.0,186.20185590148265,LAMBAYEQUE,13.904417187840147,4.470098265303962,1.0
3844,8653,25.62710528188445,28104.616550370698,8653.0,374.6253702429799,JUNIN,8653.0,120.44835664444581,JUNIN,14.618325640851793,4.700037531339506,0.0
3845,442,224.72586041920815,159809.3944284354,442.0,2129.4140697193957,JUNIN,442.0,684.861009954706,JUNIN,9.475607594725163,3.047539827757929,0.0
3846,8653,35.353979454091885,27114.826297335167,8653.0,361.5310172978021,JUNIN,8653.0,116.20639841715072,JUNIN,10.22603460431548,3.286939694244263,0.0
3847,340,47.068744878647294,39546.40469592035,340.0,527.2853959456046,JUNIN,340.0,169.48459155394434,JUNIN,11.202452865591647,3.60078842108303,0.0
3848,25383,5.68407784072849,5717.8737916393075,25383.0,76.2383172218574,JUNIN,25383.0,24.505173392739888,JUNIN,13.412609636620749,4.3111959546281,0.0
3849,308,21.058300853791216,19926.508984126664,308.0,265.68678645502223,JUNIN,308.0,85.39932421768574,JUNIN,12.616724791791048,4.055375825932838,0.0
3851,4370,132.55629183779507,107420.76676763588,4370.0,1446.243255095354,LAMBAYEQUE,4370.0,460.37471471843946,LAMBAYEQUE,10.910408212573387,3.4730506438863378,0.0
3852,365,88.28895810359958,69964.9823127807,8653.0,883.7916553398393,JUNIN,8653.0,284.0758892163768,JUNIN,10.01021729470162,3.21756984472552,1.0
3855,442,11.003453460839923,6453.23393841188,442.0,86.0431191788251,JUNIN,442.0,27.656716878908064,JUNIN,7.819646757724115,2.5134578864113224,0.0
3856,340,32.66397950164856,26960.62975699594,340.0,359.4750634266126,JUNIN,340.0,115.54555610141118,JUNIN,11.005243969384374,3.5373998473021193,0.0
3857,432,2.3672803478271547,1457.3611767106836,432.0,19.202244365553373,JUNIN,432.0,6.245833614474359,JUNIN,8.11152104700166,2.6384004835790553,0.0
3858,4370,186.72387908182793,139309.30517825676,4370.0,1857.4574023767577,LAMBAYEQUE,4370.0,597.0398793353864,LAMBAYEQUE,9.947615760289368,3.197447922950154,0.0
3859,4370,22.494534473641803,16818.881334029902,4370.0,224.2035726144592,LAMBAYEQUE,4370.0,72.08092000298528,LAMBAYEQUE,9.96702433994231,3.204374826580511,0.0
3860,340,64.92908087289965,53622.19347173352,340.0,714.9625796231137,JUNIN,340.0,229.8094005931437,JUNIN,11.011438480434853,3.539390940139774,0.0
3861,4370,50.66760037398452,39600.66514105469,4370.0,530.5336024098317,LAMBAYEQUE,4370.0,169.71713631880573,LAMBAYEQUE,10.470864980656085,3.349618593856828,0.0
3863,4370,210.9996682155314,179430.87112706978,4370.0,2364.3756706956083,LAMBAYEQUE,4370.0,759.97789415216,LAMBAYEQUE,11.205589519128779,3.601796631148537,0.0
3864,25383,3.668342102064972,2688.8886989719304,25383.0,35.85184931962574,JUNIN,25383.0,11.523808709879702,JUNIN,9.773311300340316,3.1414214893951016,0.0
3865,432,25.650869201996947,17263.249943825052,432.0,230.1766659176673,JUNIN,432.0,73.98535690210734,JUNIN,8.973445075293894,2.8843216313444655,0.0
3866,8653,34.82639453296512,34470.44154667913,8653.0,459.6058872890553,JUNIN,8653.0,147.730463771482,JUNIN,13.197056240031186,4.241910934295737,0.0
3867,8653,34.724275734433654,34427.89204729102,8653.0,459.0385606305471,JUNIN,8653.0,147.54810877410435,JUNIN,13.219528728005994,4.249134234001924,0.0
3868,4370,18.701257675933274,20225.733235544372,4370.0,268.6774304435998,LAMBAYEQUE,4370.0,86.36060264258563,LAMBAYEQUE,14.366810783499439,4.617903466124819,0.0
3869,11129,53.78422413169424,44162.92827706539,30057.0,594.0052470703566,LAMBAYEQUE,30057.0,186.9953261856957,LAMBAYEQUE,11.04422824090379,3.47676905643977,1.0
3870,25383,131.3419820292032,89036.93312039608,753.0,1202.921631783699,JUNIN,753.0,374.3277562196682,JUNIN,9.158698636938764,2.8500236591255215,1.0
3871,37783,21.968823837733066,23942.735792216317,20274.0,315.91505061280964,LORETO,20274.0,101.54412341126024,LORETO,14.380153118174782,4.622192073699037,1.0
3872,210,1.7395974569552715,707.9169994778587,210.0,9.438893326371447,LORETO,210.0,3.0339299977622516,LORETO,5.4259066019168944,1.744041407759002,0.0
3873,11470,1.581792378668279,653.7251387021354,11470.0,11.406948224637715,LAMBAYEQUE,11470.0,2.8016791658662945,LAMBAYEQUE,7.211406742420453,1.7712053766658338,0.0
3874,4370,39.85227638302288,45941.28632887653,4370.0,612.5504843850202,LAMBAYEQUE,4370.0,196.89122712375638,LAMBAYEQUE,15.370526855172757,4.940526489162669,0.0
3876,27857,108.94708436857017,85727.58604434686,27857.0,1153.7867813905923,JUNIN,27857.0,367.403940190058,JUNIN,10.59034106399129,3.3723154898493943,0.0
3878,8653,34.61244963617448,34381.29783968304,8653.0,458.4173045291073,JUNIN,8653.0,147.34841931292726,JUNIN,13.244289535924727,4.25709306511866,0.0
3879,753,12.30661456081389,11928.763906653765,8652.0,129.37700006929512,JUNIN,8652.0,44.09830653594743,JUNIN,10.512801829452833,3.5833011847436147,1.0
3880,4370,147.64598340859717,109474.40625419818,4370.0,1473.6251149161858,LAMBAYEQUE,4370.0,469.17602680370675,LAMBAYEQUE,9.980800566975526,3.1777093827558023,0.0
3881,519,37.88096062531979,22425.660525478186,519.0,299.00880700637583,JUNIN,519.0,96.10997368062081,JUNIN,7.893379736693296,2.53715777250856,0.0
3882,520,5.990392253198689,3986.943755698591,520.0,53.15925007598122,JUNIN,520.0,17.08690181013682,JUNIN,8.874085006302515,2.852384466311522,0.0
3884,4370,90.91931831781704,79506.54209745207,4370.0,1060.0872279660273,LAMBAYEQUE,4370.0,340.74232327479444,LAMBAYEQUE,11.659647779808385,3.7477439292241232,0.0
3885,519,55.19963648248161,32547.542483622095,519.0,433.96723311496163,JUNIN,519.0,139.48946778695188,JUNIN,7.861777011025921,2.5269997535440445,0.0
3886,27857,32.36394239289662,19406.31998971958,27857.0,266.33288182843484,JUNIN,27857.0,83.16994281308394,JUNIN,8.229308982050677,2.5698334833069794,0.0
3887,753,117.13076949671563,81553.04161162715,753.0,1089.6918488575675,JUNIN,753.0,347.713052743603,JUNIN,9.303207462392047,2.968588477969087,0.0
3888,8656,33.778291745872075,31835.560179822653,8656.0,424.4741357309688,JUNIN,8656.0,136.4381150563828,JUNIN,12.566477278497729,4.039224839517126,0.0
3889,25383,35.223579500463,32168.820185265784,25383.0,388.333513666747,JUNIN,25383.0,124.8059480573672,JUNIN,11.024816874776809,3.543249999782863,0.0
3890,4370,41.71500352684571,48222.169133751115,4370.0,642.9622551166814,LAMBAYEQUE,4370.0,206.66643914464746,LAMBAYEQUE,15.413213490510739,4.954247193378449,0.0
3891,4370,57.876937770092304,47915.135129005,4370.0,658.1325853985724,LAMBAYEQUE,4370.0,205.35057912430705,LAMBAYEQUE,11.37124061423063,3.548055357386603,0.0
3892,11129,34.559529173333544,38671.9156030192,10972.0,512.295244414354,LAMBAYEQUE,30057.0,179.32252985060143,LAMBAYEQUE,14.823559714744198,5.188801298513302,1.0
3893,308,34.58205118122669,20588.854682522535,308.0,283.97766926911356,JUNIN,308.0,88.23794863938232,JUNIN,8.211706927993747,2.551553352835341,0.0
3896,365,88.28895810359958,69964.9823127807,8653.0,883.7916553398393,JUNIN,8653.0,284.0758892163768,JUNIN,10.01021729470162,3.21756984472552,1.0
3897,8750,1.8736790770259626,1272.9287370226155,4317.0,16.108255642362785,LAMBAYEQUE,4317.0,5.329909605969393,LAMBAYEQUE,8.597126284790969,2.8446224710100334,1.0
3898,4370,16.532200698975863,15412.727372331761,4370.0,205.50303163109018,LAMBAYEQUE,4370.0,66.05454588142183,LAMBAYEQUE,12.430470411832145,3.9955083466603316,0.0
3899,11129,47.883673572969826,43791.818369781766,10972.0,567.9195999422525,LAMBAYEQUE,10972.0,182.60512356419287,LAMBAYEQUE,11.860401626805032,3.813515337036982,1.0
3900,340,43.81718409357287,42480.32217898441,340.0,566.4042957197921,JUNIN,340.0,182.05852362421894,JUNIN,12.926533446563322,4.154957179252498,0.0
3901,519,90.82742103794536,52713.64737897029,519.0,708.4111613599753,JUNIN,519.0,226.67400442098912,JUNIN,7.799529627335993,2.4956560676350215,0.0
3902,432,1.486119001150904,1189.942142442381,432.0,15.865895232565082,JUNIN,432.0,5.099752039038776,JUNIN,10.676059736991427,3.431590629747244,0.0
3906,520,55.078191162501504,31916.135542949523,520.0,447.6900179925577,JUNIN,520.0,136.78343804121226,JUNIN,8.128262903037298,2.483440998228307,0.0
3907,4370,194.0372567877043,173057.77692010492,4370.0,2279.4010812694105,LAMBAYEQUE,4370.0,732.6646332651677,LAMBAYEQUE,11.747234108567602,3.7758966777538725,0.0
3909,4370,58.5552431164566,59706.90967809788,4370.0,797.3706917797406,LAMBAYEQUE,4370.0,255.88675576327648,LAMBAYEQUE,13.617408951644235,4.3700058635972265,0.0
3910,365,12.814152931777853,9857.40748025407,365.0,131.43209973672094,JUNIN,365.0,42.24603205823175,JUNIN,10.25679187976461,3.296825961352911,0.0
3912,519,49.354880327145864,33143.077138204055,519.0,441.9076951760539,JUNIN,519.0,142.0417591637316,JUNIN,8.953677777089018,2.8779678569214697,0.0
3913,308,62.026117380246625,48375.82035910741,308.0,624.9813021634818,JUNIN,308.0,200.88684712397628,JUNIN,10.076099046020875,3.238746121935281,0.0
3915,8653,33.985433026308876,26382.317019481197,8653.0,351.76422692641586,JUNIN,8653.0,113.06707294063371,JUNIN,10.35044122151121,3.3269275354857473,0.0
3916,442,138.98563840499972,102530.50194012167,442.0,1366.9601311260158,JUNIN,442.0,439.38004214764806,JUNIN,9.83526173504875,3.1613341291228134,0.0
3918,4370,32.73061382850153,37114.16523565337,4370.0,494.8555364753781,LAMBAYEQUE,4370.0,159.06070815280006,LAMBAYEQUE,15.119042345746116,4.8596921825612505,0.0
3920,308,14.434797002381748,14425.250359471098,308.0,192.33667145961465,JUNIN,308.0,61.82250154059045,JUNIN,13.324515157911748,4.282879872185921,0.0
3922,4370,35.42210408985349,24197.12872420311,4370.0,322.62838298937476,LAMBAYEQUE,4370.0,103.70198024658475,LAMBAYEQUE,9.108108941551844,2.9276064454988076,0.0
3923,308,45.62271688655659,32804.05549785427,308.0,433.83478839067146,JUNIN,308.0,139.44689626843012,JUNIN,9.509183538311094,3.0565232801714233,0.0
