DEMAND_ID,UBIGEO,DISTRITO,PROVINCIA,DEPARTAMENTO,POBLACION_CP,ES_URBANO,time_min_car,ALCANZABLE
3933,160508,SOPLIN,REQUENA,LORETO,117.83333333333333,False,,False
3934,120417,MASMA CHICCHE,JAUJA,JUNIN,126.16666666666667,False,20.146983584701328,True
3935,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,119.65765957768953,True
3936,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
3937,160704,MORONA,DATEM DEL MARAÑON,LORETO,324.0238095238095,False,,False
3938,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,2049.0769230769233,False,11.625080591031159,True
3939,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,88.59324447467532,True
3940,160305,URARINAS,LORETO,LORETO,293.6538461538462,False,,False
3941,120402,ACOLLA,JAUJA,JUNIN,555.0,False,7.23579523239566,True
3942,120136,VIQUES,HUANCAYO,JUNIN,749.0,True,9.6311880889113,True
3943,120802,CHACAPALPA,YAULI,JUNIN,10.352941176470587,False,34.61244963617448,True
3944,120709,TAPO,TARMA,JUNIN,404.8666666666666,False,39.58773136228735,True
3945,120420,MUQUI,JAUJA,JUNIN,239.99999999999997,False,13.079257856962741,True
3946,120403,APATA,JAUJA,JUNIN,83.34693877551021,False,30.05833010239593,True
3947,160505,MAQUIA,REQUENA,LORETO,340.32000000000005,False,,False
3948,120417,MASMA CHICCHE,JAUJA,JUNIN,126.16666666666667,True,20.72820237714684,True
3949,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,17.722880831906288,True
3950,120124,PARIAHUANCA,HUANCAYO,JUNIN,174.75757575757575,False,75.82601199761554,True
3951,120120,HUASICANCHA,HUANCAYO,JUNIN,120.28571428571429,False,75.79448237708786,True
3952,120605,PAMPA HERMOSA,SATIPO,JUNIN,454.125,False,81.96043737663194,True
3953,120209,MARISCAL CASTILLA,CONCEPCION,JUNIN,118.0,False,96.5146681184845,True
3954,120901,CHUPACA,CHUPACA,JUNIN,4481.4,False,8.165686653583796,True
3955,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
3956,160705,PASTAZA,DATEM DEL MARAÑON,LORETO,138.2127659574468,False,,False
3957,120504,ULCUMAYO,JUNIN,JUNIN,93.27419354838709,False,63.87216449612508,True
3958,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,2049.0769230769233,False,1.0042088170552759,True
3959,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,22.749172705414182,True
3960,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
3961,160703,MANSERICHE,DATEM DEL MARAÑON,LORETO,396.55555555555554,False,,False
3962,140311,SAN JOSE,LAMBAYEQUE,LAMBAYEQUE,2106.375,False,12.606588566922337,True
3963,120504,ULCUMAYO,JUNIN,JUNIN,93.27419354838709,False,62.283466948675965,True
3964,160303,TIGRE,LORETO,LORETO,279.48387096774195,False,,False
3965,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,243.2988900336975,True
3966,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
3967,160402,PEBAS,MARISCAL RAMON CASTILLA,LORETO,346.1372549019608,False,,False
3968,160506,PUINAHUA,REQUENA,LORETO,617.0,False,,False
3969,140307,MOTUPE,LAMBAYEQUE,LAMBAYEQUE,749.5833333333334,False,72.55083854589911,True
3970,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,107.7997238481056,True
3971,160509,TAPICHE,REQUENA,LORETO,207.5,False,,False
3972,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,2049.0769230769233,False,14.179617754696375,True
3973,120136,VIQUES,HUANCAYO,JUNIN,749.0,False,9.143082799020293,True
3974,120701,TARMA,TARMA,JUNIN,941.4285714285714,False,47.00409701430696,True
3975,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,77.65886747030407,True
3976,120709,TAPO,TARMA,JUNIN,404.8666666666666,False,36.94614344838585,True
3977,120709,TAPO,TARMA,JUNIN,404.8666666666666,False,27.530304696718563,True
3978,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,57.293261137550516,True
3979,160606,VARGAS GUERRA,UCAYALI,LORETO,829.5454545454545,False,,False
3980,120135,SANTO DOMINGO DE ACOBAMBA,HUANCAYO,JUNIN,268.1379310344828,False,180.89527892750425,True
3981,120405,CANCHAYLLO,JAUJA,JUNIN,118.42857142857143,False,55.81394141378845,True
3982,140205,PITIPO,FERREÑAFE,LAMBAYEQUE,691.8285714285714,False,64.70215226696757,True
3983,160701,BARRANCA,DATEM DEL MARAÑON,LORETO,379.5405405405405,False,,False
3984,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,112.18087655895353,True
3985,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,36.69688889823209,True
3986,160403,YAVARI,MARISCAL RAMON CASTILLA,LORETO,362.55555555555554,False,,False
3987,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
3988,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,,False
3989,120803,HUAY-HUAY,YAULI,JUNIN,22.333333333333332,False,39.78953768376691,True
3990,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,108.14566018857303,True
3991,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,104.4344702093293,True
3992,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,47.008409503401666,True
3993,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,29.316306538117338,True
3994,120402,ACOLLA,JAUJA,JUNIN,555.0,False,9.468218941523505,True
3995,120403,APATA,JAUJA,JUNIN,83.34693877551021,False,51.85340922387684,True
3996,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
3997,160201,YURIMAGUAS,ALTO AMAZONAS,LORETO,1234.1166666666666,False,28.05852625420219,True
3998,120108,CHONGOS ALTO,HUANCAYO,JUNIN,33.475,False,104.79350912150122,True
3999,140202,CAÑARIS,FERREÑAFE,LAMBAYEQUE,528.1071428571429,False,200.64583745202296,True
4000,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,111.39372233199465,True
4001,120706,PALCA,TARMA,JUNIN,223.4,False,42.20103031583729,True
4002,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
4003,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,,False
4004,120420,MUQUI,JAUJA,JUNIN,239.99999999999997,False,12.646045189111247,True
4005,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,183.44240684086716,True
4006,140307,MOTUPE,LAMBAYEQUE,LAMBAYEQUE,749.5833333333334,False,62.18863122887239,True
4007,120803,HUAY-HUAY,YAULI,JUNIN,22.333333333333332,False,34.724275734433654,True
4008,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,29.272193372449372,True
4009,120426,POMACANCHA,JAUJA,JUNIN,131.66666666666669,False,52.360387424944896,True
4010,120902,AHUAC,CHUPACA,JUNIN,423.7142857142857,False,15.052588338748938,True
4011,120124,PARIAHUANCA,HUANCAYO,JUNIN,174.75757575757575,False,86.05081902296882,True
4012,140204,MANUEL ANTONIO MESONES MURO,FERREÑAFE,LAMBAYEQUE,193.36363636363635,False,23.793857290859705,True
4013,140306,MORROPE,LAMBAYEQUE,LAMBAYEQUE,1282.5675675675675,False,24.656173322201017,True
4014,120601,SATIPO,SATIPO,JUNIN,650.0597014925373,False,47.920426404891785,True
4015,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,70.95259742426546,True
4016,120402,ACOLLA,JAUJA,JUNIN,555.0,False,31.27327837581305,True
4017,160701,BARRANCA,DATEM DEL MARAÑON,LORETO,379.5405405405405,False,,False
4018,140205,PITIPO,FERREÑAFE,LAMBAYEQUE,691.8285714285714,False,56.36109124094715,True
4019,140312,TUCUME,LAMBAYEQUE,LAMBAYEQUE,1108.952380952381,False,25.77224925496749,True
4020,140305,MOCHUMI,LAMBAYEQUE,LAMBAYEQUE,778.68,False,16.83427107019002,True
4021,120133,SAPALLANGA,HUANCAYO,JUNIN,858.6,False,14.468106158827709,True
4022,160801,PUTUMAYO,PUTUMAYO,LORETO,241.16666666666666,False,,False
4023,120207,HEROINAS TOLEDO,CONCEPCION,JUNIN,119.30000000000001,False,16.541168251521157,True
4024,160601,CONTAMANA,UCAYALI,LORETO,638.5909090909091,False,,False
4025,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,112.07886150320743,True
4026,140104,ETEN PUERTO,CHICLAYO,LAMBAYEQUE,2160.0,False,19.623873177575017,True
4027,120802,CHACAPALPA,YAULI,JUNIN,10.352941176470587,False,39.16465013878331,True
4028,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,84.94969756777544,True
4029,120305,SAN RAMON,CHANCHAMAYO,JUNIN,746.7567567567568,False,8.778823497005657,True
4030,120422,PACA,JAUJA,JUNIN,247.0,False,19.740849353161586,True
4031,160403,YAVARI,MARISCAL RAMON CASTILLA,LORETO,362.55555555555554,False,,False
4032,160403,YAVARI,MARISCAL RAMON CASTILLA,LORETO,362.55555555555554,False,,False
4033,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,86.97230375232897,True
4034,120427,RICRAN,JAUJA,JUNIN,48.96874999999999,False,43.90579600508928,True
4035,140305,MOCHUMI,LAMBAYEQUE,LAMBAYEQUE,778.68,False,17.09262200895477,True
4036,120609,VIZCATAN DEL ENE,SATIPO,JUNIN,223.3125,False,222.47360363008784,True
4037,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
4038,120135,SANTO DOMINGO DE ACOBAMBA,HUANCAYO,JUNIN,268.1379310344828,False,190.67301944068396,True
4039,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,70.95259742426546,True
4040,120601,SATIPO,SATIPO,JUNIN,650.0597014925373,False,23.42354477535306,True
4041,120608,RIO TAMBO,SATIPO,JUNIN,729.2738095238095,False,183.81755876545213,True
4042,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,9.818398149596998,True
4043,120810,YAULI,YAULI,JUNIN,113.62222222222222,False,17.722880831906288,True
4044,120203,ANDAMARCA,CONCEPCION,JUNIN,206.1818181818182,False,108.7956982241201,True
4045,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
4046,120116,HUACRAPUQUIO,HUANCAYO,JUNIN,212.33333333333334,False,12.58567366274803,True
4047,120304,SAN LUIS DE SHUARO,CHANCHAMAYO,JUNIN,435.0,False,44.387244156465954,True
4048,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,75.12746252925669,True
4049,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,54.52309096142363,True
4050,120406,CURICACA,JAUJA,JUNIN,164.5,False,42.75194010174736,True
4051,120424,PANCAN,JAUJA,JUNIN,640.0,False,4.562055477131124,True
4052,160701,BARRANCA,DATEM DEL MARAÑON,LORETO,379.5405405405405,False,,False
4053,120604,MAZAMARI,SATIPO,JUNIN,1065.8032786885246,False,40.72020264535964,True
4054,160202,BALSAPUERTO,ALTO AMAZONAS,LORETO,311.0689655172414,False,,False
4055,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,81.13979700584134,True
4056,140103,ETEN,CHICLAYO,LAMBAYEQUE,1766.5,False,16.58235180439419,True
4057,120303,PICHANAQUI,CHANCHAMAYO,JUNIN,1118.71875,False,37.00357757334037,True
4058,120427,RICRAN,JAUJA,JUNIN,48.96874999999999,False,42.92311885371392,True
4059,120108,CHONGOS ALTO,HUANCAYO,JUNIN,33.475,False,141.07118271189373,True
4060,120133,SAPALLANGA,HUANCAYO,JUNIN,858.6,False,21.6810051680515,True
4061,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,76.32738329145933,True
4062,160701,BARRANCA,DATEM DEL MARAÑON,LORETO,379.5405405405405,False,,False
4063,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,47.008409503401666,True
4064,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
4065,160705,PASTAZA,DATEM DEL MARAÑON,LORETO,138.2127659574468,False,,False
4066,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,,False
4067,120708,SAN PEDRO DE CAJAS,TARMA,JUNIN,153.21621621621622,False,126.56261776944933,True
4068,120105,CHACAPAMPA,HUANCAYO,JUNIN,67.5,False,88.42214353884061,True
4069,160705,PASTAZA,DATEM DEL MARAÑON,LORETO,138.2127659574468,False,,False
4070,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
4071,160305,URARINAS,LORETO,LORETO,293.6538461538462,False,,False
4072,120401,JAUJA,JAUJA,JUNIN,2422.6666666666665,False,2.266506382909226,True
4073,120411,JANJAILLO,JAUJA,JUNIN,68.1,False,32.16310456139904,True
4074,160702,CAHUAPANAS,DATEM DEL MARAÑON,LORETO,278.6774193548387,False,,False
4075,120419,MONOBAMBA,JAUJA,JUNIN,95.9090909090909,True,49.33771432647654,True
4076,140102,CHONGOYAPE,CHICLAYO,LAMBAYEQUE,724.0400000000001,False,49.8116099862446,True
4077,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
4078,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,115.74015588319884,True
4079,160511,YAQUERANA,REQUENA,LORETO,237.69230769230768,False,,False
4080,160803,TENIENTE MANUEL CLAVERO,PUTUMAYO,LORETO,237.04000000000002,False,,False
4081,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
4082,160510,JENARO HERRERA,REQUENA,LORETO,822.0,False,,False
4083,120206,COMAS,CONCEPCION,JUNIN,134.95555555555555,False,71.97730799913967,True
4084,160113,SAN JUAN BAUTISTA,MAYNAS,LORETO,3236.38,False,13.98714007455165,True
4085,160403,YAVARI,MARISCAL RAMON CASTILLA,LORETO,362.55555555555554,False,,False
4086,160511,YAQUERANA,REQUENA,LORETO,237.69230769230768,True,,False
4087,120301,CHANCHAMAYO,CHANCHAMAYO,JUNIN,654.3684210526316,False,31.629657354454785,True
4088,120806,PACCHA,YAULI,JUNIN,58.89285714285714,False,36.94609547640449,True
4089,160605,SARAYACU,UCAYALI,LORETO,676.5200000000001,False,,False
4090,160113,SAN JUAN BAUTISTA,MAYNAS,LORETO,3236.38,False,51.957832198630754,True
4091,120419,MONOBAMBA,JAUJA,JUNIN,95.9090909090909,False,62.03637722285459,True
4092,160107,NAPO,MAYNAS,LORETO,371.00000000000006,False,,False
4093,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,,False
4094,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,96.25787199754294,True
4095,140312,TUCUME,LAMBAYEQUE,LAMBAYEQUE,1108.952380952381,False,28.900118997215294,True
4096,120124,PARIAHUANCA,HUANCAYO,JUNIN,174.75757575757575,False,76.88485327027641,True
4097,120504,ULCUMAYO,JUNIN,JUNIN,93.27419354838709,False,49.84125044876513,True
4098,140312,TUCUME,LAMBAYEQUE,LAMBAYEQUE,1108.952380952381,False,28.84575317473318,True
4099,140102,CHONGOYAPE,CHICLAYO,LAMBAYEQUE,724.0400000000001,False,48.55606432643938,True
4100,160205,JEBEROS,ALTO AMAZONAS,LORETO,272.65000000000003,False,,False
4101,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,46.88708427180021,True
4102,160502,ALTO TAPICHE,REQUENA,LORETO,164.53846153846155,False,,False
4103,140115,SAÑA,CHICLAYO,LAMBAYEQUE,885.5,False,31.637133356442835,True
4104,140203,INCAHUASI,FERREÑAFE,LAMBAYEQUE,302.5576923076923,False,158.39240615960395,True
4105,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,29.421975275341023,True
4106,120607,RIO NEGRO,SATIPO,JUNIN,650.0,False,21.388524024006138,True
4107,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,78.6299105644457,True
4108,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,140.7355310152948,True
4109,140113,REQUE,CHICLAYO,LAMBAYEQUE,1398.7272727272727,False,18.419851450188467,True
4110,120701,TARMA,TARMA,JUNIN,941.4285714285714,False,2.5662084050077425,True
4111,160110,TORRES CAUSANA,MAYNAS,LORETO,327.375,False,,False
4112,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,130.28885749229275,True
4113,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,121.37703803154861,True
4114,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
4115,140310,SALAS,LAMBAYEQUE,LAMBAYEQUE,200.86153846153846,False,75.12746252925669,True
4116,120302,PERENE,CHANCHAMAYO,JUNIN,902.7325581395348,False,48.714125016206786,True
4117,140204,MANUEL ANTONIO MESONES MURO,FERREÑAFE,LAMBAYEQUE,193.36363636363635,False,32.86255659772812,True
4118,160604,PAMPA HERMOSA,UCAYALI,LORETO,615.6111111111111,False,297.49326721783325,True
4119,120114,EL TAMBO,HUANCAYO,JUNIN,6923.458333333333,False,1.3600305637845216,True
4120,160113,SAN JUAN BAUTISTA,MAYNAS,LORETO,3236.38,False,83.08600053913507,True
4121,140120,TUMAN,CHICLAYO,LAMBAYEQUE,2362.538461538462,False,15.032592391215275,True
4122,160102,ALTO NANAY,MAYNAS,LORETO,102.13333333333334,False,,False
4123,140105,JOSE LEONARDO ORTIZ,CHICLAYO,LAMBAYEQUE,11714.352941176472,False,4.383305676783945,True
4124,120404,ATAURA,JAUJA,JUNIN,1155.0,True,7.554552508993834,True
4125,120607,RIO NEGRO,SATIPO,JUNIN,650.0,False,49.14131663584245,True
4126,120426,POMACANCHA,JAUJA,JUNIN,131.66666666666669,False,33.42714172026222,True
4127,140307,MOTUPE,LAMBAYEQUE,LAMBAYEQUE,749.5833333333334,False,72.2778510027947,True
4128,160803,TENIENTE MANUEL CLAVERO,PUTUMAYO,LORETO,237.04000000000002,False,,False
4129,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,60.09355081345114,True
4130,160601,CONTAMANA,UCAYALI,LORETO,638.5909090909091,False,,False
4131,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,66.06740537562614,True
4132,120204,CHAMBARA,CONCEPCION,JUNIN,320.2222222222222,False,34.682402142410815,True
4133,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,110.85415281886657,True
4134,120203,ANDAMARCA,CONCEPCION,JUNIN,206.1818181818182,False,148.8183869529735,True
4135,120403,APATA,JAUJA,JUNIN,83.34693877551021,False,71.01727247724199,True
4136,140304,JAYANCA,LAMBAYEQUE,LAMBAYEQUE,601.3000000000001,False,30.174371242379955,True
4137,160302,PARINARI,LORETO,LORETO,666.4545454545455,False,,False
4138,160704,MORONA,DATEM DEL MARAÑON,LORETO,324.0238095238095,False,,False
4139,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,125.9753734598223,True
4140,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
4141,120802,CHACAPALPA,YAULI,JUNIN,10.352941176470587,False,36.04681994596654,True
4142,120702,ACOBAMBA,TARMA,JUNIN,849.125,False,11.935324330969081,True
4143,120403,APATA,JAUJA,JUNIN,83.34693877551021,False,71.01727247724199,True
4144,160801,PUTUMAYO,PUTUMAYO,LORETO,241.16666666666666,False,,False
4145,140101,CHICLAYO,CHICLAYO,LAMBAYEQUE,8778.44117647059,False,0.8129371485682894,True
4146,120111,CHUPURO,HUANCAYO,JUNIN,194.66666666666666,False,26.13021309804175,True
4147,160107,NAPO,MAYNAS,LORETO,371.00000000000006,False,,False
4148,140116,CAYALTI,CHICLAYO,LAMBAYEQUE,1224.2307692307693,False,47.6994401729516,True
4149,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,70.17583185871278,True
4150,160301,NAUTA,LORETO,LORETO,567.2407407407408,False,,False
4151,160404,SAN PABLO,MARISCAL RAMON CASTILLA,LORETO,575.0,False,,False
4152,140305,MOCHUMI,LAMBAYEQUE,LAMBAYEQUE,778.68,False,21.10681979940372,True
4153,140113,REQUE,CHICLAYO,LAMBAYEQUE,1398.7272727272727,False,20.34955506837236,True
4154,140118,POMALCA,CHICLAYO,LAMBAYEQUE,2870.1111111111113,False,10.896646092493423,True
4155,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,71.03067521293194,True
4156,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,60.44597917997701,True
4157,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,75.52081405822092,True
4158,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,57.68630683162511,True
4159,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,86.62026919951069,True
4160,120422,PACA,JAUJA,JUNIN,247.0,False,14.512114166995723,True
4161,140204,MANUEL ANTONIO MESONES MURO,FERREÑAFE,LAMBAYEQUE,193.36363636363635,False,23.045802710477325,True
4162,120501,JUNIN,JUNIN,JUNIN,96.85714285714286,False,23.564353829147407,True
4163,120908,TRES DE DICIEMBRE,CHUPACA,JUNIN,1055.5,False,6.650960951406505,True
4164,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,60.09355081345114,True
4165,120206,COMAS,CONCEPCION,JUNIN,134.95555555555555,False,60.650534856355726,True
4166,120418,MOLINOS,JAUJA,JUNIN,89.52941176470588,False,23.46570220197159,True
4167,120503,ONDORES,JUNIN,JUNIN,23.740259740259738,False,15.72694164828248,True
4168,120214,SAN JOSE DE QUERO,CONCEPCION,JUNIN,254.41666666666669,False,53.89913340517858,True
4169,120801,LA OROYA,YAULI,JUNIN,349.3611111111111,False,12.294894819414509,True
4170,120502,CARHUAMAYO,JUNIN,JUNIN,228.47058823529414,False,58.476372636124495,True
4171,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,True,69.93458104484385,True
4172,160704,MORONA,DATEM DEL MARAÑON,LORETO,324.0238095238095,False,,False
4173,120708,SAN PEDRO DE CAJAS,TARMA,JUNIN,153.21621621621622,False,73.05159280254078,True
4174,140206,PUEBLO NUEVO,FERREÑAFE,LAMBAYEQUE,1047.6153846153848,False,23.158639052530894,True
4175,160205,JEBEROS,ALTO AMAZONAS,LORETO,272.65000000000003,False,,False
4176,120803,HUAY-HUAY,YAULI,JUNIN,22.333333333333332,False,48.12790461539906,True
4177,160106,MAZAN,MAYNAS,LORETO,379.9189189189189,False,,False
4178,120708,SAN PEDRO DE CAJAS,TARMA,JUNIN,153.21621621621622,False,12.368332832014683,True
4179,160206,LAGUNAS,ALTO AMAZONAS,LORETO,520.8571428571429,False,,False
4180,140204,MANUEL ANTONIO MESONES MURO,FERREÑAFE,LAMBAYEQUE,193.36363636363635,False,25.74559534945564,True
4181,120503,ONDORES,JUNIN,JUNIN,23.740259740259738,False,41.69742876594989,True
4182,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,66.0617595067845,True
4183,140103,ETEN,CHICLAYO,LAMBAYEQUE,1766.5,False,18.36329102314203,True
4184,120427,RICRAN,JAUJA,JUNIN,48.96874999999999,False,52.76155992032299,True
4185,120804,MARCAPOMACOCHA,YAULI,JUNIN,14.252747252747252,False,60.09355081345114,True
4186,160108,PUNCHANA,MAYNAS,LORETO,3038.7419354838707,False,,False
4187,160103,FERNANDO LORES,MAYNAS,LORETO,349.93220338983053,False,,False
4188,120504,ULCUMAYO,JUNIN,JUNIN,93.27419354838709,False,127.25203785908268,True
4189,120704,HUASAHUASI,TARMA,JUNIN,296.11538461538464,False,69.58405145049323,True
4190,120807,SANTA BARBARA DE CARHUACAYAN,YAULI,JUNIN,24.989473684210523,False,94.05606466085167,True
4191,120809,SUITUCANCHA,YAULI,JUNIN,15.599999999999998,False,56.95493334064156,True
4192,120803,HUAY-HUAY,YAULI,JUNIN,22.333333333333332,False,11.55372444846607,True
4193,120433,YAULI,JAUJA,JUNIN,108.66666666666667,False,15.066950028122536,True
4194,160802,ROSA PANDURO,PUTUMAYO,LORETO,82.77777777777777,True,,False
4195,120909,YANACANCHA,CHUPACA,JUNIN,65.68518518518518,False,96.705710188026,True
4196,120108,CHONGOS ALTO,HUANCAYO,JUNIN,33.475,False,105.61167489688425,True
4197,140117,PATAPO,CHICLAYO,LAMBAYEQUE,1343.7058823529412,False,32.41004946090758,True
4198,120504,ULCUMAYO,JUNIN,JUNIN,93.27419354838709,False,46.75283417203408,True
4199,160403,YAVARI,MARISCAL RAMON CASTILLA,LORETO,362.55555555555554,False,,False
4200,120411,JANJAILLO,JAUJA,JUNIN,68.1,False,34.31119662791786,True
4201,160113,SAN JUAN BAUTISTA,MAYNAS,LORETO,3236.38,False,,False
4202,160703,MANSERICHE,DATEM DEL MARAÑON,LORETO,396.55555555555554,False,,False
4203,140201,FERREÑAFE,FERREÑAFE,LAMBAYEQUE,1710.4285714285716,False,21.670577151970033,True
4204,140308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,437.7578947368421,False,92.6638219094863,True
4205,120903,CHONGOS BAJO,CHUPACA,JUNIN,190.76190476190476,False,70.95259742426546,True
4206,160706,ANDOAS,DATEM DEL MARAÑON,LORETO,221.87931034482762,False,,False
